City,Built-up,Open Soil,Deciduous Wood,Coniferous Wood,Arable Land (low seasonal vegetation),Herbaceous vegetation (low perennial vegetation),Water,Built-up with Significant Green Share
Ingolstadt,18.447981190193786,0.3150702483023296,13.251982020390777,1.4344125644470387,34.639594851879515,20.01156881006846,2.8479952765687386,9.05139503814935
München,34.66122140184314,0.25788796468241826,10.56078670761105,2.019977887977527,9.42997800679031,22.024903801784312,0.6618514307146461,20.383392798596596
Rosenheim,19.637372302279953,0.004600500642717002,16.352073608010283,3.918273459170557,8.318517015086936,36.964481428861376,1.3449698937825587,13.459711792165619
Dachau,16.192194940097945,0.05309564559221415,10.339529708143404,1.9419449951705556,36.0056258790436,24.833228836584027,0.5586339733053169,10.075746022062935
Freising,9.278248444549455,0.17101517759701174,14.31869578425085,6.815742397137746,27.70918419009687,35.85434457308086,0.9468840359581912,4.905885397329013
Landshut,16.655333937745542,0.025536415835599877,15.058476881233002,6.347083711090964,31.23058325778181,20.194771834391055,1.5930794802055,8.89513448171653
Passau,13.904713544415378,0.01996901949261574,21.568110046413707,15.263320049180843,7.416779111264524,27.88616517802381,5.714848107079588,8.173462314181142
Straubing,16.05004338808461,0.05750584297800439,2.5905717026903567,0.10333312144376622,52.87906181212886,18.52190765655559,3.4357154155573264,6.361861060561487
Regensburg,31.01817292190725,1.0099552734093205,4.898973107588465,2.08853732129751,23.869571490405423,21.08422776059669,2.5029326341013594,13.527629490693984
Bamberg,23.7083830505515,0.06238904572043887,18.65650737755013,16.444879369052124,9.845282442303775,17.82598731119583,1.630118448240738,11.826452955385466
Bayreuth,18.22381930184805,0.03760565398023017,9.215772885726565,12.92052671792178,16.057465020772646,33.04596843512726,0.06655603839358197,10.432285946229884
Hof,17.143259953097168,0.000859656000055018,5.07076688192453,8.743045382959554,30.374913174743995,28.81360594744407,1.1366371632727448,8.716911840557882
Erlangen,20.91522199977955,0.10855828952124127,9.357801457526408,17.866489965727876,18.668180757882972,19.39643129042098,1.6301686947115324,12.057147544429435
Fürth,26.189916197193103,0.0757682187049633,6.702014645365274,8.700559264164315,24.221994566787316,20.450157929380865,0.7332153664261553,12.92637381197801
Nürnberg,35.4051536922149,0.1252085921865576,10.055848360140404,11.459410038425718,11.418117843130151,14.682598882819676,0.8281882369990856,16.025474354083507
Aschaffenburg,18.89240098051864,0.031125016126951358,29.668591149529096,7.204070442523546,7.899787124242033,24.629725196748804,1.905076764288479,9.769223326022448
Schweinfurt,28.73330476694589,0.16775751057936555,17.429697280311878,1.7879197788625536,18.27520633613676,18.171023040751912,2.960541977186099,12.474549309225543
Würzburg,23.281099731539342,0.020282681324892093,18.976043646507048,1.821567099211938,21.082365917802726,22.323711593945276,0.910783549605969,11.584145780062807
Augsburg,21.74467280301132,0.05673877019569072,12.124686007918847,12.885504439074783,18.132099600780275,22.588653474959493,1.1071912123866676,11.36045369167292
Kempten (Allgäu),12.769731849228434,0.0061662028838856565,8.20863900834809,4.9699595244118395,0.23700354161396409,65.52586643055906,0.8276941563369593,7.454939286617758
Neu-Ulm,12.470166326593706,0.03746985716935634,13.212514684968776,3.251221171087615,32.10845235886972,30.276386570209606,1.7922463364867371,6.851542694614481