City,Species,Time_Frame,TOTAL_PIXELS,VALID_PIXELS,PCT_VALID
Ingolstadt,Rotbuche,2011-2040,236,236,100.0
Ingolstadt,Rotbuche,2041-2070,236,236,100.0
Ingolstadt,Rotbuche,2071-2100,236,24,10.16949152542373
Ingolstadt,Spitzahorn,2011-2040,236,236,100.0
Ingolstadt,Spitzahorn,2041-2070,236,236,100.0
Ingolstadt,Spitzahorn,2071-2100,236,0,0.0
Ingolstadt,Bergahorn,2011-2040,236,236,100.0
Ingolstadt,Bergahorn,2041-2070,236,236,100.0
Ingolstadt,Bergahorn,2071-2100,236,236,100.0
Ingolstadt,Stieleiche,2011-2040,236,236,100.0
Ingolstadt,Stieleiche,2041-2070,236,236,100.0
Ingolstadt,Stieleiche,2071-2100,236,236,100.0
Ingolstadt,Winterlinde,2011-2040,236,236,100.0
Ingolstadt,Winterlinde,2041-2070,236,236,100.0
Ingolstadt,Winterlinde,2071-2100,236,236,100.0
Ingolstadt,Haengebirke/Sandbirke,2011-2040,236,236,100.0
Ingolstadt,Haengebirke/Sandbirke,2041-2070,236,236,100.0
Ingolstadt,Haengebirke/Sandbirke,2071-2100,236,24,10.16949152542373
Ingolstadt,Schwarzpappel,2011-2040,236,236,100.0
Ingolstadt,Schwarzpappel,2041-2070,236,236,100.0
Ingolstadt,Schwarzpappel,2071-2100,236,236,100.0
Ingolstadt,Hainbuche,2011-2040,236,236,100.0
Ingolstadt,Hainbuche,2041-2070,236,236,100.0
Ingolstadt,Hainbuche,2071-2100,236,236,100.0
Ingolstadt,Gemeine Esche,2011-2040,236,236,100.0
Ingolstadt,Gemeine Esche,2041-2070,236,236,100.0
Ingolstadt,Gemeine Esche,2071-2100,236,236,100.0
Ingolstadt,Londoner Platane,2011-2040,236,236,100.0
Ingolstadt,Londoner Platane,2041-2070,236,236,100.0
Ingolstadt,Londoner Platane,2071-2100,236,236,100.0
Ingolstadt,Gemeine Robinie,2011-2040,236,236,100.0
Ingolstadt,Gemeine Robinie,2041-2070,236,236,100.0
Ingolstadt,Gemeine Robinie,2071-2100,236,236,100.0
Ingolstadt,Gewöhnliche Rosskastanie,2011-2040,236,236,100.0
Ingolstadt,Gewöhnliche Rosskastanie,2041-2070,236,236,100.0
Ingolstadt,Gewöhnliche Rosskastanie,2071-2100,236,236,100.0
München,Rotbuche,2011-2040,538,538,100.0
München,Rotbuche,2041-2070,538,538,100.0
München,Rotbuche,2071-2100,538,538,100.0
München,Spitzahorn,2011-2040,538,538,100.0
München,Spitzahorn,2041-2070,538,538,100.0
München,Spitzahorn,2071-2100,538,0,0.0
München,Bergahorn,2011-2040,538,538,100.0
München,Bergahorn,2041-2070,538,538,100.0
München,Bergahorn,2071-2100,538,538,100.0
München,Stieleiche,2011-2040,538,538,100.0
München,Stieleiche,2041-2070,538,538,100.0
München,Stieleiche,2071-2100,538,538,100.0
München,Winterlinde,2011-2040,538,538,100.0
München,Winterlinde,2041-2070,538,538,100.0
München,Winterlinde,2071-2100,538,538,100.0
München,Haengebirke/Sandbirke,2011-2040,538,538,100.0
München,Haengebirke/Sandbirke,2041-2070,538,538,100.0
München,Haengebirke/Sandbirke,2071-2100,538,538,100.0
München,Schwarzpappel,2011-2040,538,538,100.0
München,Schwarzpappel,2041-2070,538,538,100.0
München,Schwarzpappel,2071-2100,538,538,100.0
München,Hainbuche,2011-2040,538,538,100.0
München,Hainbuche,2041-2070,538,538,100.0
München,Hainbuche,2071-2100,538,538,100.0
München,Gemeine Esche,2011-2040,538,538,100.0
München,Gemeine Esche,2041-2070,538,538,100.0
München,Gemeine Esche,2071-2100,538,538,100.0
München,Londoner Platane,2011-2040,538,538,100.0
München,Londoner Platane,2041-2070,538,538,100.0
München,Londoner Platane,2071-2100,538,538,100.0
München,Gemeine Robinie,2011-2040,538,538,100.0
München,Gemeine Robinie,2041-2070,538,538,100.0
München,Gemeine Robinie,2071-2100,538,538,100.0
München,Gewöhnliche Rosskastanie,2011-2040,538,526,97.76951672862454
München,Gewöhnliche Rosskastanie,2041-2070,538,538,100.0
München,Gewöhnliche Rosskastanie,2071-2100,538,538,100.0
Rosenheim,Rotbuche,2011-2040,62,62,100.0
Rosenheim,Rotbuche,2041-2070,62,62,100.0
Rosenheim,Rotbuche,2071-2100,62,62,100.0
Rosenheim,Spitzahorn,2011-2040,62,0,0.0
Rosenheim,Spitzahorn,2041-2070,62,0,0.0
Rosenheim,Spitzahorn,2071-2100,62,0,0.0
Rosenheim,Bergahorn,2011-2040,62,44,70.96774193548387
Rosenheim,Bergahorn,2041-2070,62,62,100.0
Rosenheim,Bergahorn,2071-2100,62,62,100.0
Rosenheim,Stieleiche,2011-2040,62,62,100.0
Rosenheim,Stieleiche,2041-2070,62,62,100.0
Rosenheim,Stieleiche,2071-2100,62,62,100.0
Rosenheim,Winterlinde,2011-2040,62,62,100.0
Rosenheim,Winterlinde,2041-2070,62,62,100.0
Rosenheim,Winterlinde,2071-2100,62,62,100.0
Rosenheim,Haengebirke/Sandbirke,2011-2040,62,62,100.0
Rosenheim,Haengebirke/Sandbirke,2041-2070,62,62,100.0
Rosenheim,Haengebirke/Sandbirke,2071-2100,62,62,100.0
Rosenheim,Schwarzpappel,2011-2040,62,0,0.0
Rosenheim,Schwarzpappel,2041-2070,62,0,0.0
Rosenheim,Schwarzpappel,2071-2100,62,0,0.0
Rosenheim,Hainbuche,2011-2040,62,62,100.0
Rosenheim,Hainbuche,2041-2070,62,62,100.0
Rosenheim,Hainbuche,2071-2100,62,62,100.0
Rosenheim,Gemeine Esche,2011-2040,62,62,100.0
Rosenheim,Gemeine Esche,2041-2070,62,62,100.0
Rosenheim,Gemeine Esche,2071-2100,62,62,100.0
Rosenheim,Londoner Platane,2011-2040,62,62,100.0
Rosenheim,Londoner Platane,2041-2070,62,62,100.0
Rosenheim,Londoner Platane,2071-2100,62,62,100.0
Rosenheim,Gemeine Robinie,2011-2040,62,62,100.0
Rosenheim,Gemeine Robinie,2041-2070,62,62,100.0
Rosenheim,Gemeine Robinie,2071-2100,62,62,100.0
Rosenheim,Gewöhnliche Rosskastanie,2011-2040,62,0,0.0
Rosenheim,Gewöhnliche Rosskastanie,2041-2070,62,0,0.0
Rosenheim,Gewöhnliche Rosskastanie,2071-2100,62,0,0.0
Dachau,Rotbuche,2011-2040,59,59,100.0
Dachau,Rotbuche,2041-2070,59,59,100.0
Dachau,Rotbuche,2071-2100,59,59,100.0
Dachau,Spitzahorn,2011-2040,59,59,100.0
Dachau,Spitzahorn,2041-2070,59,59,100.0
Dachau,Spitzahorn,2071-2100,59,0,0.0
Dachau,Bergahorn,2011-2040,59,59,100.0
Dachau,Bergahorn,2041-2070,59,59,100.0
Dachau,Bergahorn,2071-2100,59,59,100.0
Dachau,Stieleiche,2011-2040,59,59,100.0
Dachau,Stieleiche,2041-2070,59,59,100.0
Dachau,Stieleiche,2071-2100,59,59,100.0
Dachau,Winterlinde,2011-2040,59,59,100.0
Dachau,Winterlinde,2041-2070,59,59,100.0
Dachau,Winterlinde,2071-2100,59,59,100.0
Dachau,Haengebirke/Sandbirke,2011-2040,59,59,100.0
Dachau,Haengebirke/Sandbirke,2041-2070,59,59,100.0
Dachau,Haengebirke/Sandbirke,2071-2100,59,59,100.0
Dachau,Schwarzpappel,2011-2040,59,59,100.0
Dachau,Schwarzpappel,2041-2070,59,59,100.0
Dachau,Schwarzpappel,2071-2100,59,59,100.0
Dachau,Hainbuche,2011-2040,59,59,100.0
Dachau,Hainbuche,2041-2070,59,59,100.0
Dachau,Hainbuche,2071-2100,59,59,100.0
Dachau,Gemeine Esche,2011-2040,59,59,100.0
Dachau,Gemeine Esche,2041-2070,59,59,100.0
Dachau,Gemeine Esche,2071-2100,59,59,100.0
Dachau,Londoner Platane,2011-2040,59,59,100.0
Dachau,Londoner Platane,2041-2070,59,59,100.0
Dachau,Londoner Platane,2071-2100,59,59,100.0
Dachau,Gemeine Robinie,2011-2040,59,59,100.0
Dachau,Gemeine Robinie,2041-2070,59,59,100.0
Dachau,Gemeine Robinie,2071-2100,59,59,100.0
Dachau,Gewöhnliche Rosskastanie,2011-2040,59,59,100.0
Dachau,Gewöhnliche Rosskastanie,2041-2070,59,59,100.0
Dachau,Gewöhnliche Rosskastanie,2071-2100,59,59,100.0
Freising,Rotbuche,2011-2040,157,157,100.0
Freising,Rotbuche,2041-2070,157,157,100.0
Freising,Rotbuche,2071-2100,157,146,92.99363057324841
Freising,Spitzahorn,2011-2040,157,157,100.0
Freising,Spitzahorn,2041-2070,157,157,100.0
Freising,Spitzahorn,2071-2100,157,0,0.0
Freising,Bergahorn,2011-2040,157,157,100.0
Freising,Bergahorn,2041-2070,157,157,100.0
Freising,Bergahorn,2071-2100,157,157,100.0
Freising,Stieleiche,2011-2040,157,157,100.0
Freising,Stieleiche,2041-2070,157,157,100.0
Freising,Stieleiche,2071-2100,157,157,100.0
Freising,Winterlinde,2011-2040,157,157,100.0
Freising,Winterlinde,2041-2070,157,157,100.0
Freising,Winterlinde,2071-2100,157,157,100.0
Freising,Haengebirke/Sandbirke,2011-2040,157,157,100.0
Freising,Haengebirke/Sandbirke,2041-2070,157,157,100.0
Freising,Haengebirke/Sandbirke,2071-2100,157,146,92.99363057324841
Freising,Schwarzpappel,2011-2040,157,157,100.0
Freising,Schwarzpappel,2041-2070,157,157,100.0
Freising,Schwarzpappel,2071-2100,157,157,100.0
Freising,Hainbuche,2011-2040,157,157,100.0
Freising,Hainbuche,2041-2070,157,157,100.0
Freising,Hainbuche,2071-2100,157,157,100.0
Freising,Gemeine Esche,2011-2040,157,157,100.0
Freising,Gemeine Esche,2041-2070,157,157,100.0
Freising,Gemeine Esche,2071-2100,157,157,100.0
Freising,Londoner Platane,2011-2040,157,157,100.0
Freising,Londoner Platane,2041-2070,157,157,100.0
Freising,Londoner Platane,2071-2100,157,157,100.0
Freising,Gemeine Robinie,2011-2040,157,157,100.0
Freising,Gemeine Robinie,2041-2070,157,157,100.0
Freising,Gemeine Robinie,2071-2100,157,157,100.0
Freising,Gewöhnliche Rosskastanie,2011-2040,157,157,100.0
Freising,Gewöhnliche Rosskastanie,2041-2070,157,157,100.0
Freising,Gewöhnliche Rosskastanie,2071-2100,157,157,100.0
Landshut,Rotbuche,2011-2040,115,115,100.0
Landshut,Rotbuche,2041-2070,115,115,100.0
Landshut,Rotbuche,2071-2100,115,37,32.17391304347826
Landshut,Spitzahorn,2011-2040,115,115,100.0
Landshut,Spitzahorn,2041-2070,115,115,100.0
Landshut,Spitzahorn,2071-2100,115,0,0.0
Landshut,Bergahorn,2011-2040,115,115,100.0
Landshut,Bergahorn,2041-2070,115,115,100.0
Landshut,Bergahorn,2071-2100,115,115,100.0
Landshut,Stieleiche,2011-2040,115,115,100.0
Landshut,Stieleiche,2041-2070,115,115,100.0
Landshut,Stieleiche,2071-2100,115,115,100.0
Landshut,Winterlinde,2011-2040,115,115,100.0
Landshut,Winterlinde,2041-2070,115,115,100.0
Landshut,Winterlinde,2071-2100,115,115,100.0
Landshut,Haengebirke/Sandbirke,2011-2040,115,115,100.0
Landshut,Haengebirke/Sandbirke,2041-2070,115,115,100.0
Landshut,Haengebirke/Sandbirke,2071-2100,115,37,32.17391304347826
Landshut,Schwarzpappel,2011-2040,115,115,100.0
Landshut,Schwarzpappel,2041-2070,115,115,100.0
Landshut,Schwarzpappel,2071-2100,115,115,100.0
Landshut,Hainbuche,2011-2040,115,115,100.0
Landshut,Hainbuche,2041-2070,115,115,100.0
Landshut,Hainbuche,2071-2100,115,115,100.0
Landshut,Gemeine Esche,2011-2040,115,115,100.0
Landshut,Gemeine Esche,2041-2070,115,115,100.0
Landshut,Gemeine Esche,2071-2100,115,115,100.0
Landshut,Londoner Platane,2011-2040,115,115,100.0
Landshut,Londoner Platane,2041-2070,115,115,100.0
Landshut,Londoner Platane,2071-2100,115,115,100.0
Landshut,Gemeine Robinie,2011-2040,115,115,100.0
Landshut,Gemeine Robinie,2041-2070,115,115,100.0
Landshut,Gemeine Robinie,2071-2100,115,115,100.0
Landshut,Gewöhnliche Rosskastanie,2011-2040,115,115,100.0
Landshut,Gewöhnliche Rosskastanie,2041-2070,115,115,100.0
Landshut,Gewöhnliche Rosskastanie,2071-2100,115,115,100.0
Passau,Rotbuche,2011-2040,125,125,100.0
Passau,Rotbuche,2041-2070,125,125,100.0
Passau,Rotbuche,2071-2100,125,36,28.799999999999997
Passau,Spitzahorn,2011-2040,125,125,100.0
Passau,Spitzahorn,2041-2070,125,125,100.0
Passau,Spitzahorn,2071-2100,125,0,0.0
Passau,Bergahorn,2011-2040,125,125,100.0
Passau,Bergahorn,2041-2070,125,125,100.0
Passau,Bergahorn,2071-2100,125,125,100.0
Passau,Stieleiche,2011-2040,125,125,100.0
Passau,Stieleiche,2041-2070,125,125,100.0
Passau,Stieleiche,2071-2100,125,125,100.0
Passau,Winterlinde,2011-2040,125,125,100.0
Passau,Winterlinde,2041-2070,125,125,100.0
Passau,Winterlinde,2071-2100,125,125,100.0
Passau,Haengebirke/Sandbirke,2011-2040,125,125,100.0
Passau,Haengebirke/Sandbirke,2041-2070,125,125,100.0
Passau,Haengebirke/Sandbirke,2071-2100,125,36,28.799999999999997
Passau,Schwarzpappel,2011-2040,125,125,100.0
Passau,Schwarzpappel,2041-2070,125,125,100.0
Passau,Schwarzpappel,2071-2100,125,125,100.0
Passau,Hainbuche,2011-2040,125,125,100.0
Passau,Hainbuche,2041-2070,125,125,100.0
Passau,Hainbuche,2071-2100,125,125,100.0
Passau,Gemeine Esche,2011-2040,125,125,100.0
Passau,Gemeine Esche,2041-2070,125,125,100.0
Passau,Gemeine Esche,2071-2100,125,125,100.0
Passau,Londoner Platane,2011-2040,125,125,100.0
Passau,Londoner Platane,2041-2070,125,125,100.0
Passau,Londoner Platane,2071-2100,125,125,100.0
Passau,Gemeine Robinie,2011-2040,125,125,100.0
Passau,Gemeine Robinie,2041-2070,125,125,100.0
Passau,Gemeine Robinie,2071-2100,125,125,100.0
Passau,Gewöhnliche Rosskastanie,2011-2040,125,124,99.2
Passau,Gewöhnliche Rosskastanie,2041-2070,125,125,100.0
Passau,Gewöhnliche Rosskastanie,2071-2100,125,125,100.0
Straubing,Rotbuche,2011-2040,121,121,100.0
Straubing,Rotbuche,2041-2070,121,121,100.0
Straubing,Rotbuche,2071-2100,121,0,0.0
Straubing,Spitzahorn,2011-2040,121,121,100.0
Straubing,Spitzahorn,2041-2070,121,121,100.0
Straubing,Spitzahorn,2071-2100,121,0,0.0
Straubing,Bergahorn,2011-2040,121,121,100.0
Straubing,Bergahorn,2041-2070,121,121,100.0
Straubing,Bergahorn,2071-2100,121,121,100.0
Straubing,Stieleiche,2011-2040,121,121,100.0
Straubing,Stieleiche,2041-2070,121,121,100.0
Straubing,Stieleiche,2071-2100,121,121,100.0
Straubing,Winterlinde,2011-2040,121,121,100.0
Straubing,Winterlinde,2041-2070,121,121,100.0
Straubing,Winterlinde,2071-2100,121,121,100.0
Straubing,Haengebirke/Sandbirke,2011-2040,121,121,100.0
Straubing,Haengebirke/Sandbirke,2041-2070,121,121,100.0
Straubing,Haengebirke/Sandbirke,2071-2100,121,0,0.0
Straubing,Schwarzpappel,2011-2040,121,121,100.0
Straubing,Schwarzpappel,2041-2070,121,121,100.0
Straubing,Schwarzpappel,2071-2100,121,121,100.0
Straubing,Hainbuche,2011-2040,121,121,100.0
Straubing,Hainbuche,2041-2070,121,121,100.0
Straubing,Hainbuche,2071-2100,121,121,100.0
Straubing,Gemeine Esche,2011-2040,121,121,100.0
Straubing,Gemeine Esche,2041-2070,121,121,100.0
Straubing,Gemeine Esche,2071-2100,121,121,100.0
Straubing,Londoner Platane,2011-2040,121,121,100.0
Straubing,Londoner Platane,2041-2070,121,121,100.0
Straubing,Londoner Platane,2071-2100,121,121,100.0
Straubing,Gemeine Robinie,2011-2040,121,121,100.0
Straubing,Gemeine Robinie,2041-2070,121,121,100.0
Straubing,Gemeine Robinie,2071-2100,121,121,100.0
Straubing,Gewöhnliche Rosskastanie,2011-2040,121,121,100.0
Straubing,Gewöhnliche Rosskastanie,2041-2070,121,121,100.0
Straubing,Gewöhnliche Rosskastanie,2071-2100,121,121,100.0
Regensburg,Rotbuche,2011-2040,140,140,100.0
Regensburg,Rotbuche,2041-2070,140,140,100.0
Regensburg,Rotbuche,2071-2100,140,140,100.0
Regensburg,Spitzahorn,2011-2040,140,140,100.0
Regensburg,Spitzahorn,2041-2070,140,140,100.0
Regensburg,Spitzahorn,2071-2100,140,0,0.0
Regensburg,Bergahorn,2011-2040,140,140,100.0
Regensburg,Bergahorn,2041-2070,140,140,100.0
Regensburg,Bergahorn,2071-2100,140,140,100.0
Regensburg,Stieleiche,2011-2040,140,140,100.0
Regensburg,Stieleiche,2041-2070,140,140,100.0
Regensburg,Stieleiche,2071-2100,140,140,100.0
Regensburg,Winterlinde,2011-2040,140,140,100.0
Regensburg,Winterlinde,2041-2070,140,140,100.0
Regensburg,Winterlinde,2071-2100,140,140,100.0
Regensburg,Haengebirke/Sandbirke,2011-2040,140,140,100.0
Regensburg,Haengebirke/Sandbirke,2041-2070,140,140,100.0
Regensburg,Haengebirke/Sandbirke,2071-2100,140,140,100.0
Regensburg,Schwarzpappel,2011-2040,140,140,100.0
Regensburg,Schwarzpappel,2041-2070,140,140,100.0
Regensburg,Schwarzpappel,2071-2100,140,140,100.0
Regensburg,Hainbuche,2011-2040,140,140,100.0
Regensburg,Hainbuche,2041-2070,140,140,100.0
Regensburg,Hainbuche,2071-2100,140,140,100.0
Regensburg,Gemeine Esche,2011-2040,140,140,100.0
Regensburg,Gemeine Esche,2041-2070,140,140,100.0
Regensburg,Gemeine Esche,2071-2100,140,140,100.0
Regensburg,Londoner Platane,2011-2040,140,140,100.0
Regensburg,Londoner Platane,2041-2070,140,140,100.0
Regensburg,Londoner Platane,2071-2100,140,140,100.0
Regensburg,Gemeine Robinie,2011-2040,140,140,100.0
Regensburg,Gemeine Robinie,2041-2070,140,140,100.0
Regensburg,Gemeine Robinie,2071-2100,140,140,100.0
Regensburg,Gewöhnliche Rosskastanie,2011-2040,140,140,100.0
Regensburg,Gewöhnliche Rosskastanie,2041-2070,140,140,100.0
Regensburg,Gewöhnliche Rosskastanie,2071-2100,140,140,100.0
Bamberg,Rotbuche,2011-2040,100,100,100.0
Bamberg,Rotbuche,2041-2070,100,100,100.0
Bamberg,Rotbuche,2071-2100,100,46,46.0
Bamberg,Spitzahorn,2011-2040,100,100,100.0
Bamberg,Spitzahorn,2041-2070,100,100,100.0
Bamberg,Spitzahorn,2071-2100,100,0,0.0
Bamberg,Bergahorn,2011-2040,100,100,100.0
Bamberg,Bergahorn,2041-2070,100,100,100.0
Bamberg,Bergahorn,2071-2100,100,100,100.0
Bamberg,Stieleiche,2011-2040,100,100,100.0
Bamberg,Stieleiche,2041-2070,100,100,100.0
Bamberg,Stieleiche,2071-2100,100,100,100.0
Bamberg,Winterlinde,2011-2040,100,100,100.0
Bamberg,Winterlinde,2041-2070,100,100,100.0
Bamberg,Winterlinde,2071-2100,100,100,100.0
Bamberg,Haengebirke/Sandbirke,2011-2040,100,100,100.0
Bamberg,Haengebirke/Sandbirke,2041-2070,100,100,100.0
Bamberg,Haengebirke/Sandbirke,2071-2100,100,46,46.0
Bamberg,Schwarzpappel,2011-2040,100,100,100.0
Bamberg,Schwarzpappel,2041-2070,100,100,100.0
Bamberg,Schwarzpappel,2071-2100,100,100,100.0
Bamberg,Hainbuche,2011-2040,100,100,100.0
Bamberg,Hainbuche,2041-2070,100,100,100.0
Bamberg,Hainbuche,2071-2100,100,100,100.0
Bamberg,Gemeine Esche,2011-2040,100,100,100.0
Bamberg,Gemeine Esche,2041-2070,100,100,100.0
Bamberg,Gemeine Esche,2071-2100,100,100,100.0
Bamberg,Londoner Platane,2011-2040,100,100,100.0
Bamberg,Londoner Platane,2041-2070,100,100,100.0
Bamberg,Londoner Platane,2071-2100,100,100,100.0
Bamberg,Gemeine Robinie,2011-2040,100,100,100.0
Bamberg,Gemeine Robinie,2041-2070,100,100,100.0
Bamberg,Gemeine Robinie,2071-2100,100,100,100.0
Bamberg,Gewöhnliche Rosskastanie,2011-2040,100,100,100.0
Bamberg,Gewöhnliche Rosskastanie,2041-2070,100,100,100.0
Bamberg,Gewöhnliche Rosskastanie,2071-2100,100,100,100.0
Bayreuth,Rotbuche,2011-2040,119,119,100.0
Bayreuth,Rotbuche,2041-2070,119,119,100.0
Bayreuth,Rotbuche,2071-2100,119,119,100.0
Bayreuth,Spitzahorn,2011-2040,119,119,100.0
Bayreuth,Spitzahorn,2041-2070,119,119,100.0
Bayreuth,Spitzahorn,2071-2100,119,33,27.73109243697479
Bayreuth,Bergahorn,2011-2040,119,119,100.0
Bayreuth,Bergahorn,2041-2070,119,119,100.0
Bayreuth,Bergahorn,2071-2100,119,119,100.0
Bayreuth,Stieleiche,2011-2040,119,119,100.0
Bayreuth,Stieleiche,2041-2070,119,119,100.0
Bayreuth,Stieleiche,2071-2100,119,119,100.0
Bayreuth,Winterlinde,2011-2040,119,119,100.0
Bayreuth,Winterlinde,2041-2070,119,119,100.0
Bayreuth,Winterlinde,2071-2100,119,119,100.0
Bayreuth,Haengebirke/Sandbirke,2011-2040,119,119,100.0
Bayreuth,Haengebirke/Sandbirke,2041-2070,119,119,100.0
Bayreuth,Haengebirke/Sandbirke,2071-2100,119,119,100.0
Bayreuth,Schwarzpappel,2011-2040,119,119,100.0
Bayreuth,Schwarzpappel,2041-2070,119,119,100.0
Bayreuth,Schwarzpappel,2071-2100,119,119,100.0
Bayreuth,Hainbuche,2011-2040,119,119,100.0
Bayreuth,Hainbuche,2041-2070,119,119,100.0
