City,Species,Time_Frame,TOTAL_PIXELS,VALID_PIXELS,PCT_VALID
Bayreuth,Hainbuche,2071-2100,119,119,100.0
Bayreuth,Gemeine Esche,2011-2040,119,119,100.0
Bayreuth,Gemeine Esche,2041-2070,119,119,100.0
Bayreuth,Gemeine Esche,2071-2100,119,119,100.0
Bayreuth,Londoner Platane,2011-2040,119,119,100.0
Bayreuth,Londoner Platane,2041-2070,119,119,100.0
Bayreuth,Londoner Platane,2071-2100,119,119,100.0
Bayreuth,Gemeine Robinie,2011-2040,119,119,100.0
Bayreuth,Gemeine Robinie,2041-2070,119,119,100.0
Bayreuth,Gemeine Robinie,2071-2100,119,119,100.0
Bayreuth,Gewöhnliche Rosskastanie,2011-2040,119,119,100.0
Bayreuth,Gewöhnliche Rosskastanie,2041-2070,119,119,100.0
Bayreuth,Gewöhnliche Rosskastanie,2071-2100,119,119,100.0
Hof,Rotbuche,2011-2040,108,108,100.0
Hof,Rotbuche,2041-2070,108,108,100.0
Hof,Rotbuche,2071-2100,108,108,100.0
Hof,Spitzahorn,2011-2040,108,108,100.0
Hof,Spitzahorn,2041-2070,108,108,100.0
Hof,Spitzahorn,2071-2100,108,108,100.0
Hof,Bergahorn,2011-2040,108,108,100.0
Hof,Bergahorn,2041-2070,108,108,100.0
Hof,Bergahorn,2071-2100,108,108,100.0
Hof,Stieleiche,2011-2040,108,108,100.0
Hof,Stieleiche,2041-2070,108,108,100.0
Hof,Stieleiche,2071-2100,108,108,100.0
Hof,Winterlinde,2011-2040,108,108,100.0
Hof,Winterlinde,2041-2070,108,108,100.0
Hof,Winterlinde,2071-2100,108,108,100.0
Hof,Haengebirke/Sandbirke,2011-2040,108,108,100.0
Hof,Haengebirke/Sandbirke,2041-2070,108,108,100.0
Hof,Haengebirke/Sandbirke,2071-2100,108,108,100.0
Hof,Schwarzpappel,2011-2040,108,108,100.0
Hof,Schwarzpappel,2041-2070,108,108,100.0
Hof,Schwarzpappel,2071-2100,108,108,100.0
Hof,Hainbuche,2011-2040,108,108,100.0
Hof,Hainbuche,2041-2070,108,108,100.0
Hof,Hainbuche,2071-2100,108,108,100.0
Hof,Gemeine Esche,2011-2040,108,108,100.0
Hof,Gemeine Esche,2041-2070,108,108,100.0
Hof,Gemeine Esche,2071-2100,108,108,100.0
Hof,Londoner Platane,2011-2040,108,108,100.0
Hof,Londoner Platane,2041-2070,108,108,100.0
Hof,Londoner Platane,2071-2100,108,108,100.0
Hof,Gemeine Robinie,2011-2040,108,108,100.0
Hof,Gemeine Robinie,2041-2070,108,108,100.0
Hof,Gemeine Robinie,2071-2100,108,108,100.0
Hof,Gewöhnliche Rosskastanie,2011-2040,108,108,100.0
Hof,Gewöhnliche Rosskastanie,2041-2070,108,108,100.0
Hof,Gewöhnliche Rosskastanie,2071-2100,108,108,100.0
Erlangen,Rotbuche,2011-2040,137,137,100.0
Erlangen,Rotbuche,2041-2070,137,137,100.0
Erlangen,Rotbuche,2071-2100,137,77,56.20437956204379
Erlangen,Spitzahorn,2011-2040,137,137,100.0
Erlangen,Spitzahorn,2041-2070,137,137,100.0
Erlangen,Spitzahorn,2071-2100,137,0,0.0
Erlangen,Bergahorn,2011-2040,137,137,100.0
Erlangen,Bergahorn,2041-2070,137,137,100.0
Erlangen,Bergahorn,2071-2100,137,137,100.0
Erlangen,Stieleiche,2011-2040,137,137,100.0
Erlangen,Stieleiche,2041-2070,137,137,100.0
Erlangen,Stieleiche,2071-2100,137,137,100.0
Erlangen,Winterlinde,2011-2040,137,137,100.0
Erlangen,Winterlinde,2041-2070,137,137,100.0
Erlangen,Winterlinde,2071-2100,137,137,100.0
Erlangen,Haengebirke/Sandbirke,2011-2040,137,137,100.0
Erlangen,Haengebirke/Sandbirke,2041-2070,137,137,100.0
Erlangen,Haengebirke/Sandbirke,2071-2100,137,77,56.20437956204379
Erlangen,Schwarzpappel,2011-2040,137,137,100.0
Erlangen,Schwarzpappel,2041-2070,137,137,100.0
Erlangen,Schwarzpappel,2071-2100,137,137,100.0
Erlangen,Hainbuche,2011-2040,137,137,100.0
Erlangen,Hainbuche,2041-2070,137,137,100.0
Erlangen,Hainbuche,2071-2100,137,137,100.0
Erlangen,Gemeine Esche,2011-2040,137,137,100.0
Erlangen,Gemeine Esche,2041-2070,137,137,100.0
Erlangen,Gemeine Esche,2071-2100,137,137,100.0
Erlangen,Londoner Platane,2011-2040,137,137,100.0
Erlangen,Londoner Platane,2041-2070,137,137,100.0
Erlangen,Londoner Platane,2071-2100,137,137,100.0
Erlangen,Gemeine Robinie,2011-2040,137,137,100.0
Erlangen,Gemeine Robinie,2041-2070,137,137,100.0
Erlangen,Gemeine Robinie,2071-2100,137,137,100.0
Erlangen,Gewöhnliche Rosskastanie,2011-2040,137,137,100.0
Erlangen,Gewöhnliche Rosskastanie,2041-2070,137,137,100.0
Erlangen,Gewöhnliche Rosskastanie,2071-2100,137,137,100.0
Fürth,Rotbuche,2011-2040,112,112,100.0
Fürth,Rotbuche,2041-2070,112,112,100.0
Fürth,Rotbuche,2071-2100,112,45,40.17857142857143
Fürth,Spitzahorn,2011-2040,112,112,100.0
Fürth,Spitzahorn,2041-2070,112,112,100.0
Fürth,Spitzahorn,2071-2100,112,0,0.0
Fürth,Bergahorn,2011-2040,112,112,100.0
Fürth,Bergahorn,2041-2070,112,112,100.0
Fürth,Bergahorn,2071-2100,112,112,100.0
Fürth,Stieleiche,2011-2040,112,112,100.0
Fürth,Stieleiche,2041-2070,112,112,100.0
Fürth,Stieleiche,2071-2100,112,112,100.0
Fürth,Winterlinde,2011-2040,112,112,100.0
Fürth,Winterlinde,2041-2070,112,112,100.0
Fürth,Winterlinde,2071-2100,112,112,100.0
Fürth,Haengebirke/Sandbirke,2011-2040,112,112,100.0
Fürth,Haengebirke/Sandbirke,2041-2070,112,112,100.0
Fürth,Haengebirke/Sandbirke,2071-2100,112,45,40.17857142857143
Fürth,Schwarzpappel,2011-2040,112,112,100.0
Fürth,Schwarzpappel,2041-2070,112,112,100.0
Fürth,Schwarzpappel,2071-2100,112,112,100.0
Fürth,Hainbuche,2011-2040,112,112,100.0
Fürth,Hainbuche,2041-2070,112,112,100.0
Fürth,Hainbuche,2071-2100,112,112,100.0
Fürth,Gemeine Esche,2011-2040,112,112,100.0
Fürth,Gemeine Esche,2041-2070,112,112,100.0
Fürth,Gemeine Esche,2071-2100,112,112,100.0
Fürth,Londoner Platane,2011-2040,112,112,100.0
Fürth,Londoner Platane,2041-2070,112,112,100.0
Fürth,Londoner Platane,2071-2100,112,112,100.0
Fürth,Gemeine Robinie,2011-2040,112,112,100.0
Fürth,Gemeine Robinie,2041-2070,112,112,100.0
Fürth,Gemeine Robinie,2071-2100,112,112,100.0
Fürth,Gewöhnliche Rosskastanie,2011-2040,112,112,100.0
Fürth,Gewöhnliche Rosskastanie,2041-2070,112,112,100.0
Fürth,Gewöhnliche Rosskastanie,2071-2100,112,112,100.0
Nürnberg,Rotbuche,2011-2040,334,334,100.0
Nürnberg,Rotbuche,2041-2070,334,334,100.0
Nürnberg,Rotbuche,2071-2100,334,182,54.49101796407185
Nürnberg,Spitzahorn,2011-2040,334,334,100.0
Nürnberg,Spitzahorn,2041-2070,334,334,100.0
Nürnberg,Spitzahorn,2071-2100,334,0,0.0
Nürnberg,Bergahorn,2011-2040,334,334,100.0
Nürnberg,Bergahorn,2041-2070,334,334,100.0
Nürnberg,Bergahorn,2071-2100,334,334,100.0
Nürnberg,Stieleiche,2011-2040,334,334,100.0
Nürnberg,Stieleiche,2041-2070,334,334,100.0
Nürnberg,Stieleiche,2071-2100,334,334,100.0
Nürnberg,Winterlinde,2011-2040,334,334,100.0
Nürnberg,Winterlinde,2041-2070,334,334,100.0
Nürnberg,Winterlinde,2071-2100,334,334,100.0
Nürnberg,Haengebirke/Sandbirke,2011-2040,334,334,100.0
Nürnberg,Haengebirke/Sandbirke,2041-2070,334,334,100.0
Nürnberg,Haengebirke/Sandbirke,2071-2100,334,182,54.49101796407185
Nürnberg,Schwarzpappel,2011-2040,334,334,100.0
Nürnberg,Schwarzpappel,2041-2070,334,334,100.0
Nürnberg,Schwarzpappel,2071-2100,334,334,100.0
Nürnberg,Hainbuche,2011-2040,334,334,100.0
Nürnberg,Hainbuche,2041-2070,334,334,100.0
Nürnberg,Hainbuche,2071-2100,334,334,100.0
Nürnberg,Gemeine Esche,2011-2040,334,334,100.0
Nürnberg,Gemeine Esche,2041-2070,334,334,100.0
Nürnberg,Gemeine Esche,2071-2100,334,334,100.0
Nürnberg,Londoner Platane,2011-2040,334,334,100.0
Nürnberg,Londoner Platane,2041-2070,334,334,100.0
Nürnberg,Londoner Platane,2071-2100,334,334,100.0
Nürnberg,Gemeine Robinie,2011-2040,334,334,100.0
Nürnberg,Gemeine Robinie,2041-2070,334,334,100.0
Nürnberg,Gemeine Robinie,2071-2100,334,334,100.0
Nürnberg,Gewöhnliche Rosskastanie,2011-2040,334,334,100.0
Nürnberg,Gewöhnliche Rosskastanie,2041-2070,334,334,100.0
Nürnberg,Gewöhnliche Rosskastanie,2071-2100,334,334,100.0
Aschaffenburg,Rotbuche,2011-2040,109,109,100.0
Aschaffenburg,Rotbuche,2041-2070,109,109,100.0
Aschaffenburg,Rotbuche,2071-2100,109,11,10.091743119266056
Aschaffenburg,Spitzahorn,2011-2040,109,109,100.0
Aschaffenburg,Spitzahorn,2041-2070,109,109,100.0
Aschaffenburg,Spitzahorn,2071-2100,109,0,0.0
Aschaffenburg,Bergahorn,2011-2040,109,109,100.0
Aschaffenburg,Bergahorn,2041-2070,109,109,100.0
Aschaffenburg,Bergahorn,2071-2100,109,109,100.0
Aschaffenburg,Stieleiche,2011-2040,109,109,100.0
Aschaffenburg,Stieleiche,2041-2070,109,109,100.0
Aschaffenburg,Stieleiche,2071-2100,109,109,100.0
Aschaffenburg,Winterlinde,2011-2040,109,109,100.0
Aschaffenburg,Winterlinde,2041-2070,109,109,100.0
Aschaffenburg,Winterlinde,2071-2100,109,54,49.54128440366973
Aschaffenburg,Haengebirke/Sandbirke,2011-2040,109,109,100.0
Aschaffenburg,Haengebirke/Sandbirke,2041-2070,109,109,100.0
Aschaffenburg,Haengebirke/Sandbirke,2071-2100,109,11,10.091743119266056
Aschaffenburg,Schwarzpappel,2011-2040,109,109,100.0
Aschaffenburg,Schwarzpappel,2041-2070,109,109,100.0
Aschaffenburg,Schwarzpappel,2071-2100,109,109,100.0
Aschaffenburg,Hainbuche,2011-2040,109,109,100.0
Aschaffenburg,Hainbuche,2041-2070,109,109,100.0
Aschaffenburg,Hainbuche,2071-2100,109,109,100.0
Aschaffenburg,Gemeine Esche,2011-2040,109,109,100.0
Aschaffenburg,Gemeine Esche,2041-2070,109,109,100.0
Aschaffenburg,Gemeine Esche,2071-2100,109,78,71.55963302752293
Aschaffenburg,Londoner Platane,2011-2040,109,109,100.0
Aschaffenburg,Londoner Platane,2041-2070,109,109,100.0
Aschaffenburg,Londoner Platane,2071-2100,109,109,100.0
Aschaffenburg,Gemeine Robinie,2011-2040,109,109,100.0
Aschaffenburg,Gemeine Robinie,2041-2070,109,109,100.0
Aschaffenburg,Gemeine Robinie,2071-2100,109,109,100.0
Aschaffenburg,Gewöhnliche Rosskastanie,2011-2040,109,109,100.0
Aschaffenburg,Gewöhnliche Rosskastanie,2041-2070,109,109,100.0
Aschaffenburg,Gewöhnliche Rosskastanie,2071-2100,109,109,100.0
Schweinfurt,Rotbuche,2011-2040,65,65,100.0
Schweinfurt,Rotbuche,2041-2070,65,65,100.0
Schweinfurt,Rotbuche,2071-2100,65,49,75.38461538461539
Schweinfurt,Spitzahorn,2011-2040,65,65,100.0
Schweinfurt,Spitzahorn,2041-2070,65,65,100.0
Schweinfurt,Spitzahorn,2071-2100,65,0,0.0
Schweinfurt,Bergahorn,2011-2040,65,65,100.0
Schweinfurt,Bergahorn,2041-2070,65,65,100.0
Schweinfurt,Bergahorn,2071-2100,65,65,100.0
Schweinfurt,Stieleiche,2011-2040,65,65,100.0
Schweinfurt,Stieleiche,2041-2070,65,65,100.0
Schweinfurt,Stieleiche,2071-2100,65,65,100.0
Schweinfurt,Winterlinde,2011-2040,65,65,100.0
Schweinfurt,Winterlinde,2041-2070,65,65,100.0
Schweinfurt,Winterlinde,2071-2100,65,65,100.0
Schweinfurt,Haengebirke/Sandbirke,2011-2040,65,65,100.0
Schweinfurt,Haengebirke/Sandbirke,2041-2070,65,65,100.0
Schweinfurt,Haengebirke/Sandbirke,2071-2100,65,49,75.38461538461539
Schweinfurt,Schwarzpappel,2011-2040,65,65,100.0
Schweinfurt,Schwarzpappel,2041-2070,65,65,100.0
Schweinfurt,Schwarzpappel,2071-2100,65,65,100.0
Schweinfurt,Hainbuche,2011-2040,65,65,100.0
Schweinfurt,Hainbuche,2041-2070,65,65,100.0
Schweinfurt,Hainbuche,2071-2100,65,65,100.0
Schweinfurt,Gemeine Esche,2011-2040,65,65,100.0
Schweinfurt,Gemeine Esche,2041-2070,65,65,100.0
Schweinfurt,Gemeine Esche,2071-2100,65,65,100.0
Schweinfurt,Londoner Platane,2011-2040,65,65,100.0
Schweinfurt,Londoner Platane,2041-2070,65,65,100.0
Schweinfurt,Londoner Platane,2071-2100,65,65,100.0
Schweinfurt,Gemeine Robinie,2011-2040,65,65,100.0
Schweinfurt,Gemeine Robinie,2041-2070,65,65,100.0
Schweinfurt,Gemeine Robinie,2071-2100,65,65,100.0
Schweinfurt,Gewöhnliche Rosskastanie,2011-2040,65,65,100.0
Schweinfurt,Gewöhnliche Rosskastanie,2041-2070,65,65,100.0
Schweinfurt,Gewöhnliche Rosskastanie,2071-2100,65,65,100.0
Würzburg,Rotbuche,2011-2040,161,161,100.0
Würzburg,Rotbuche,2041-2070,161,161,100.0
Würzburg,Rotbuche,2071-2100,161,74,45.962732919254655
Würzburg,Spitzahorn,2011-2040,161,161,100.0
Würzburg,Spitzahorn,2041-2070,161,161,100.0
Würzburg,Spitzahorn,2071-2100,161,0,0.0
Würzburg,Bergahorn,2011-2040,161,161,100.0
Würzburg,Bergahorn,2041-2070,161,161,100.0
Würzburg,Bergahorn,2071-2100,161,161,100.0
Würzburg,Stieleiche,2011-2040,161,161,100.0
Würzburg,Stieleiche,2041-2070,161,161,100.0
Würzburg,Stieleiche,2071-2100,161,161,100.0
Würzburg,Winterlinde,2011-2040,161,161,100.0
Würzburg,Winterlinde,2041-2070,161,161,100.0
Würzburg,Winterlinde,2071-2100,161,161,100.0
Würzburg,Haengebirke/Sandbirke,2011-2040,161,161,100.0
Würzburg,Haengebirke/Sandbirke,2041-2070,161,161,100.0
Würzburg,Haengebirke/Sandbirke,2071-2100,161,74,45.962732919254655
Würzburg,Schwarzpappel,2011-2040,161,161,100.0
Würzburg,Schwarzpappel,2041-2070,161,161,100.0
Würzburg,Schwarzpappel,2071-2100,161,161,100.0
Würzburg,Hainbuche,2011-2040,161,161,100.0
Würzburg,Hainbuche,2041-2070,161,161,100.0
Würzburg,Hainbuche,2071-2100,161,161,100.0
Würzburg,Gemeine Esche,2011-2040,161,161,100.0
Würzburg,Gemeine Esche,2041-2070,161,161,100.0
Würzburg,Gemeine Esche,2071-2100,161,161,100.0
Würzburg,Londoner Platane,2011-2040,161,161,100.0
Würzburg,Londoner Platane,2041-2070,161,161,100.0
Würzburg,Londoner Platane,2071-2100,161,161,100.0
Würzburg,Gemeine Robinie,2011-2040,161,161,100.0
Würzburg,Gemeine Robinie,2041-2070,161,161,100.0
Würzburg,Gemeine Robinie,2071-2100,161,161,100.0
Würzburg,Gewöhnliche Rosskastanie,2011-2040,161,161,100.0
Würzburg,Gewöhnliche Rosskastanie,2041-2070,161,161,100.0
Würzburg,Gewöhnliche Rosskastanie,2071-2100,161,161,100.0
Augsburg,Rotbuche,2011-2040,259,259,100.0
Augsburg,Rotbuche,2041-2070,259,259,100.0
Augsburg,Rotbuche,2071-2100,259,259,100.0
Augsburg,Spitzahorn,2011-2040,259,259,100.0
Augsburg,Spitzahorn,2041-2070,259,259,100.0
Augsburg,Spitzahorn,2071-2100,259,0,0.0
Augsburg,Bergahorn,2011-2040,259,259,100.0
Augsburg,Bergahorn,2041-2070,259,259,100.0
Augsburg,Bergahorn,2071-2100,259,259,100.0
Augsburg,Stieleiche,2011-2040,259,259,100.0
Augsburg,Stieleiche,2041-2070,259,259,100.0
Augsburg,Stieleiche,2071-2100,259,259,100.0
Augsburg,Winterlinde,2011-2040,259,259,100.0
Augsburg,Winterlinde,2041-2070,259,259,100.0
Augsburg,Winterlinde,2071-2100,259,259,100.0
Augsburg,Haengebirke/Sandbirke,2011-2040,259,259,100.0
Augsburg,Haengebirke/Sandbirke,2041-2070,259,259,100.0
Augsburg,Haengebirke/Sandbirke,2071-2100,259,259,100.0
Augsburg,Schwarzpappel,2011-2040,259,259,100.0
Augsburg,Schwarzpappel,2041-2070,259,259,100.0
Augsburg,Schwarzpappel,2071-2100,259,259,100.0
Augsburg,Hainbuche,2011-2040,259,259,100.0
Augsburg,Hainbuche,2041-2070,259,259,100.0
Augsburg,Hainbuche,2071-2100,259,259,100.0
Augsburg,Gemeine Esche,2011-2040,259,259,100.0
Augsburg,Gemeine Esche,2041-2070,259,259,100.0
Augsburg,Gemeine Esche,2071-2100,259,259,100.0
Augsburg,Londoner Platane,2011-2040,259,259,100.0
Augsburg,Londoner Platane,2041-2070,259,259,100.0
Augsburg,Londoner Platane,2071-2100,259,259,100.0
Augsburg,Gemeine Robinie,2011-2040,259,259,100.0
Augsburg,Gemeine Robinie,2041-2070,259,259,100.0
Augsburg,Gemeine Robinie,2071-2100,259,259,100.0
Augsburg,Gewöhnliche Rosskastanie,2011-2040,259,259,100.0
Augsburg,Gewöhnliche Rosskastanie,2041-2070,259,259,100.0
Augsburg,Gewöhnliche Rosskastanie,2071-2100,259,259,100.0
Kempten (Allgäu),Rotbuche,2011-2040,112,112,100.0
Kempten (Allgäu),Rotbuche,2041-2070,112,112,100.0
Kempten (Allgäu),Rotbuche,2071-2100,112,112,100.0
Kempten (Allgäu),Spitzahorn,2011-2040,112,0,0.0
Kempten (Allgäu),Spitzahorn,2041-2070,112,1,0.8928571428571428
Kempten (Allgäu),Spitzahorn,2071-2100,112,6,5.357142857142857
Kempten (Allgäu),Bergahorn,2011-2040,112,101,90.17857142857143
Kempten (Allgäu),Bergahorn,2041-2070,112,104,92.85714285714286
Kempten (Allgäu),Bergahorn,2071-2100,112,107,95.53571428571429
Kempten (Allgäu),Stieleiche,2011-2040,112,112,100.0
Kempten (Allgäu),Stieleiche,2041-2070,112,112,100.0
Kempten (Allgäu),Stieleiche,2071-2100,112,112,100.0
Kempten (Allgäu),Winterlinde,2011-2040,112,112,100.0
Kempten (Allgäu),Winterlinde,2041-2070,112,112,100.0
Kempten (Allgäu),Winterlinde,2071-2100,112,112,100.0
Kempten (Allgäu),Haengebirke/Sandbirke,2011-2040,112,112,100.0
Kempten (Allgäu),Haengebirke/Sandbirke,2041-2070,112,112,100.0
Kempten (Allgäu),Haengebirke/Sandbirke,2071-2100,112,112,100.0
Kempten (Allgäu),Schwarzpappel,2011-2040,112,0,0.0
Kempten (Allgäu),Schwarzpappel,2041-2070,112,0,0.0
Kempten (Allgäu),Schwarzpappel,2071-2100,112,1,0.8928571428571428
Kempten (Allgäu),Hainbuche,2011-2040,112,112,100.0
Kempten (Allgäu),Hainbuche,2041-2070,112,112,100.0
Kempten (Allgäu),Hainbuche,2071-2100,112,112,100.0
Kempten (Allgäu),Gemeine Esche,2011-2040,112,108,96.42857142857143
Kempten (Allgäu),Gemeine Esche,2041-2070,112,110,98.21428571428571
Kempten (Allgäu),Gemeine Esche,2071-2100,112,111,99.10714285714286
Kempten (Allgäu),Londoner Platane,2011-2040,112,112,100.0
Kempten (Allgäu),Londoner Platane,2041-2070,112,112,100.0
Kempten (Allgäu),Londoner Platane,2071-2100,112,112,100.0
Kempten (Allgäu),Gemeine Robinie,2011-2040,112,112,100.0
Kempten (Allgäu),Gemeine Robinie,2041-2070,112,112,100.0
Kempten (Allgäu),Gemeine Robinie,2071-2100,112,112,100.0
Kempten (Allgäu),Gewöhnliche Rosskastanie,2011-2040,112,0,0.0
Kempten (Allgäu),Gewöhnliche Rosskastanie,2041-2070,112,0,0.0
Kempten (Allgäu),Gewöhnliche Rosskastanie,2071-2100,112,0,0.0
Neu-Ulm,Rotbuche,2011-2040,143,143,100.0
Neu-Ulm,Rotbuche,2041-2070,143,143,100.0
Neu-Ulm,Rotbuche,2071-2100,143,143,100.0
Neu-Ulm,Spitzahorn,2011-2040,143,143,100.0
Neu-Ulm,Spitzahorn,2041-2070,143,143,100.0
Neu-Ulm,Spitzahorn,2071-2100,143,0,0.0
Neu-Ulm,Bergahorn,2011-2040,143,143,100.0
Neu-Ulm,Bergahorn,2041-2070,143,143,100.0
Neu-Ulm,Bergahorn,2071-2100,143,143,100.0
Neu-Ulm,Stieleiche,2011-2040,143,143,100.0
Neu-Ulm,Stieleiche,2041-2070,143,143,100.0
Neu-Ulm,Stieleiche,2071-2100,143,143,100.0
Neu-Ulm,Winterlinde,2011-2040,143,143,100.0
Neu-Ulm,Winterlinde,2041-2070,143,143,100.0
Neu-Ulm,Winterlinde,2071-2100,143,143,100.0
Neu-Ulm,Haengebirke/Sandbirke,2011-2040,143,143,100.0
Neu-Ulm,Haengebirke/Sandbirke,2041-2070,143,143,100.0
Neu-Ulm,Haengebirke/Sandbirke,2071-2100,143,143,100.0
Neu-Ulm,Schwarzpappel,2011-2040,143,143,100.0
Neu-Ulm,Schwarzpappel,2041-2070,143,143,100.0
Neu-Ulm,Schwarzpappel,2071-2100,143,143,100.0
Neu-Ulm,Hainbuche,2011-2040,143,143,100.0
Neu-Ulm,Hainbuche,2041-2070,143,143,100.0
Neu-Ulm,Hainbuche,2071-2100,143,143,100.0
Neu-Ulm,Gemeine Esche,2011-2040,143,143,100.0
Neu-Ulm,Gemeine Esche,2041-2070,143,143,100.0
Neu-Ulm,Gemeine Esche,2071-2100,143,143,100.0
Neu-Ulm,Londoner Platane,2011-2040,143,143,100.0
Neu-Ulm,Londoner Platane,2041-2070,143,143,100.0
Neu-Ulm,Londoner Platane,2071-2100,143,143,100.0
Neu-Ulm,Gemeine Robinie,2011-2040,143,143,100.0
Neu-Ulm,Gemeine Robinie,2041-2070,143,143,100.0
Neu-Ulm,Gemeine Robinie,2071-2100,143,143,100.0
Neu-Ulm,Gewöhnliche Rosskastanie,2011-2040,143,143,100.0
Neu-Ulm,Gewöhnliche Rosskastanie,2041-2070,143,143,100.0
Neu-Ulm,Gewöhnliche Rosskastanie,2071-2100,143,143,100.0
